DateTime,STATION_CURRENT_PUMP1,STATION_HZ_PUMP1,STATION_SPEED_PUMP1,TIME_RUN_PUMP1,STATION_CURRENT_PUMP2,STATION_HZ_PUMP2,STATION_SPEED_PUMP2,TIME_RUN_PUMP2,STATION_CURRENT_PUMP3,STATION_HZ_PUMP3,STATION_SPEED_PUMP3,TIME_RUN_PUMP3,STATION_CURRENT_PUMP4,STATION_HZ_PUMP4,STATION_SPEED_PUMP4,TIME_RUN_PUMP4,MASTER_TOTAL_ROUGH_WATER,MASTER_FLOW_NUOC_THO,MASTER_DUC_NUOC_THO,DO,MASTER_PH,MASTER_CLO_DU1,((CloAnalys1)),MASTER_DO_TRONG_NUOC_SACH,CHEMICAL_ACTUAL_CURRENT_PAC1,CHEMICAL_ACTUAL_HZ_PAC1,CHEMICAL_ACTUAL_SPEED_PAC1,TIME_RUN_PAC1,CHEMICAL_ACTUAL_CURRENT_PAC2,CHEMICAL_ACTUAL_HZ_PAC2,CHEMICAL_ACTUAL_SPEED_PAC2,TIME_RUN_PAC2,TOTAL_LL_PAC,FEB_LUU_LUONG_PAC,CHEMICAL_ACTUAL_CURRENT_POL1,CHEMICAL_HZ_POL1,CHEMICAL_ACTUAL_SPEED_POL1,TIME_RUN_POL1,CHEMICAL_ACTUAL_CURRENT_POL2,CHEMICAL_HZ_POL2,CHEMICAL_ACTUAL_SPEED_POL2,TIME_RUN_POL2,TONG_LL_KMNO4,CHEMICAL_SQL_LUU_LUONG_KMNO4,CHEMICAL_ACTUAL_CURRENT_JAVEN1,CHEMICAL_ACTUAL_HZ_JAVEN1,CHEMICAL_ACTUAL_SPEED_JAVEN1,TIME_RUN_JAVEN1,CHEMICAL_ACTUAL_CURRENT_JAVEN2,CHEMICAL_ACTUAL_HZ_JAVEN2,CHEMICAL_ACTUAL_SPEED_JAVEN2,TIME_RUN_JAVEN2,TOTAL_LL_JAVEN,FEB_LUU_LUONG_JAVEN,STATION2_CURRENT_PUMP1,STATION2_HZ_PUMP1,STATION2_SPEED_PUMP1,PUMP1_RUN,STATION2_CURRENT_PUMP2,STATION2_HZ_PUMP2,STATION2_SPEED_PUMP2,PUMP2_RUN,STATION2_CURRENT_PUMP3,STATION2_HZ_PUMP3,STATION2_SPEED_PUMP3,PUMP3_RUN,STATION2_CURRENT_PUMP4,STATION2_HZ_PUMP4,STATION2_SPEED_PUMP4,PUMP4_RUN,STATION2_CURRENT_PUMP5,STATION2_HZ_PUMP5,STATION2_SPEED_PUMP5,PUMP5_RUN,DATA_TOTAL_CLEAN_WATER,DATA_FLOW_CLEAN_WATER,DATA_PRESSURE_TOTAL,DATA_LEVEL_CLEAR_WATER,DATA_CLO_DU2,((CloAnalys2)),TA_CURRENT_PUMP1,TA_HZ_PUMP1,TA_SPEED_PUMP1,TIME_PUMP1_RUN,TA_CURRENT_PUMP2,TA_HZ_PUMP2,TA_SPEED_PUMP2,TIME_PUMP2_RUN,TA_CURRENT_PUMP3,TA_HZ_PUMP3,TA_SPEED_PUMP3,TIME_PUMP3_RUN,TA_CURRENT_PUMP4,TA_HZ_PUMP4,TA_SPEED_PUMP4,TIME_PUMP4_RUN,TA_CURRENT_PUMP5,TA_HZ_PUMP5,TA_SPEED_PUMP5,TIME_PUMP5_RUN,LUU_LUONG_TONG,LUU_LUONG_TUC_THOI,AP_LUC_DAU_VAO,AP_LUC_DAU_RA,MUC_NUOC_BE,MUC_NUOC_BE_2,CLO_DU1
20250609_002334,0.6080933,0,0,26.78333,0,0,0,0,2.252197E-02,0,0,0,188.9484,43.21643,1289.224,--,1.612851E+07,942.9977,18.73553,4.18656,8.001592,-6.130642E-02,--,0.2965856,8.404541E-04,0,0,70,0.3589673,48.99902,1371.887,62.21667,1021427,184.5341,0,0,0,0,0,--,1260.034,81.43333,359317,146.5567,5.603028E-04,0,0,72.41666,0.3533643,48.99902,1371.887,64.21667,1184646,320.4572,101.2343,47.49756,1416.377,4898.333,4.931641E-02,0,0,7561.55,7.128906E-02,0,0,10055.95,0.0534668,0,0,12244,1.217041E-02,0,0,5551.783,1.590453E+07,351.4207,4.16305,3.017759,0.3021919,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,46.55,7.128906E-02,0,0,43.83333,0.0534668,0,0,41.6,7098231,132.1615,3.735721,3.95978,4.189135,4.147591,-1.446759E-03
20250609_002434,0.6231079,0,0,26.78333,0,0,0,0,1.501465E-02,0,0,0,189.1425,43.21394,1291.127,--,1.612852E+07,943.6487,18.73553,4.181134,8.006148,-6.293403E-02,--,0.3002025,8.404541E-04,0,0,70,0.3605548,48.99902,1371.887,62.23333,1021430,184.7512,0,0,0,0,0,--,1260.034,81.45,359320,147.8588,5.603028E-04,0,0,72.41666,0.3532709,48.99902,1371.887,64.23333,1184651,347.4031,101.3945,47.49756,1416.377,4898.35,4.931641E-02,0,0,7561.55,7.128906E-02,0,0,10055.95,0.0534668,0,0,12244,1.217041E-02,0,0,5551.783,1.590454E+07,348.2436,4.174262,3.018204,0.3058088,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,46.55,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7098233,131.3658,3.736806,3.953993,4.188954,4.146832,-2.170139E-03
20250609_002534,0.5930786,0,0,26.78333,0,0,0,0,1.501465E-02,0,0,0,188.3014,43.66605,1290.946,--,1.612854E+07,896.1227,19.02489,4.164858,8.003111,-6.148726E-02,--,0.3146701,9.338378E-04,0,0,70,0.3604614,48.99902,1371.887,62.25,1021433,185.1129,0,0,0,0,0,--,1260.034,81.46667,359322,148.112,4.669189E-04,0,0,72.41666,0.352337,48.99902,1371.887,64.25,1184657,336.046,101.1726,47.49756,1416.377,4898.367,0.0369873,0,0,7561.55,7.128906E-02,0,0,10055.95,0.0534668,0,0,12244,1.217041E-02,0,0,5551.783,1.590455E+07,351.2442,4.162326,3.033626,0.3058088,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,46.55,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7098236,132.5955,3.732827,3.939164,4.189858,4.146679,-3.074363E-03
20250609_002634,0.6381226,0,0,26.78333,0,0,0,0,1.501465E-02,0,0,0,189.6277,43.22636,1290.493,--,1.612855E+07,946.7593,18.73553,4.170284,8.007162,-6.275318E-02,--,0.2640336,9.338378E-04,0,0,70,0.3602746,48.99902,1371.887,62.26667,1021436,187.1745,0,0,0,0,0,--,1260.034,81.48333,359325,147.7865,5.603028E-04,0,0,72.41666,0.3533643,48.99902,1371.887,64.26667,1184662,347.6563,101.4069,47.49756,1416.377,4898.383,4.931641E-02,0,0,7561.55,7.128906E-02,0,0,10055.95,0.0534668,0,0,12244,1.217041E-02,0,0,5551.783,1.590455E+07,349.5674,4.172092,3.036295,0.3070747,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,46.55,7.128906E-02,0,0,43.83333,0.0534668,0,0,41.6,7098238,133.6082,3.728487,3.941334,4.189677,4.14592,-2.712674E-03
20250609_002734,0.6381226,0,0,26.78333,0,0,0,0,1.501465E-02,0,0,0,183.3197,43.18413,1296.747,--,1.612857E+07,909.7946,18.66319,4.172092,8.010706,-6.275318E-02,--,0.2821181,9.338378E-04,0,0,70,0.360368,48.99902,1371.887,62.28333,1021439,188.0787,0,0,0,0,0,--,1260.034,81.5,359327,145.4716,4.669189E-04,0,0,72.41666,0.3530841,48.99902,1371.887,64.28333,1184667,373.6617,101.0493,47.49756,1416.377,4898.4,4.931641E-02,0,0,7561.55,7.128906E-02,0,0,10055.95,0.0534668,0,0,12244,1.217041E-02,0,0,5551.783,1.590456E+07,346.2138,4.171007,3.057798,0.3083405,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,46.55,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7098240,133.6082,3.728848,3.942781,4.190943,4.145616,-2.350984E-03
20250609_002834,0.5855713,0,0,26.78333,0,0,0,0,2.252197E-02,0,0,0,183.9667,43.127,1294.299,--,1.612858E+07,890.1187,18.66319,4.150391,8.009693,-6.546586E-02,--,0.2785012,9.338378E-04,0,0,70,0.3595276,48.99902,1371.887,62.3,1021443,186.6681,0,0,0,0,0,--,1260.034,81.51667,359330,148.1843,5.603028E-04,0,0,72.41666,0.3519635,48.99902,1371.887,64.3,1184673,321.1082,101.2466,47.49756,1416.377,4898.417,4.931641E-02,0,0,7561.55,7.128906E-02,0,0,10055.95,0.0534668,0,0,12244,1.217041E-02,0,0,5551.783,1.590456E+07,348.3319,4.16956,3.058984,0.3115958,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,46.55,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7098242,131.7274,3.742231,3.962312,4.189858,4.144856,-3.255208E-03
20250609_002934,0.6306152,0,0,26.78333,0,0,0,0,2.252197E-02,0,0,0,189.4659,43.21394,1287.955,--,1.61286E+07,893.3738,18.73553,4.161241,8.012225,-6.184896E-02,--,0.2965856,9.338378E-04,0,0,70,0.3598077,48.99902,1371.887,62.31667,1021446,187.7532,0,0,0,0,0,--,1260.034,81.53333,359332,148.329,5.603028E-04,0,0,72.41666,0.3528039,48.99902,1371.887,64.31667,1184678,354.4922,100.9137,47.49756,1416.377,4898.433,4.931641E-02,0,0,7561.55,7.128906E-02,0,0,10055.95,0.0534668,0,0,12244,1.217041E-02,0,0,5551.783,1.590457E+07,348.2436,4.171007,3.069068,0.307798,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,46.55,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7098244,132.8848,3.741146,3.951823,4.189677,4.145616,-2.350984E-03
20250609_003034,0.6381226,0,0,26.78333,0,0,0,0,1.501465E-02,0,0,0,182.6404,43.13942,1300.191,--,1.612861E+07,869.7193,18.62703,4.159433,8.014757,-6.094474E-02,--,0.2965856,8.404541E-04,0,0,70,0.3582202,48.99902,1371.887,62.33333,1021449,186.0171,0,0,0,0,0,--,1189.966,81.55,359335,140.0101,4.669189E-04,0,0,72.41666,0.3534576,44.99512,1260.034,64.33334,1184683,223.9583,101.3082,47.49756,1416.377,4898.45,4.931641E-02,0,0,7561.55,7.128906E-02,0,0,10055.95,7.128906E-02,0,0,12244,1.217041E-02,0,0,5551.783,1.590457E+07,349.1262,4.172453,3.077817,0.3094256,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,46.55,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7098247,131.1487,3.740422,3.956163,4.189858,4.145161,-2.531829E-03
20250609_003134,0.6306152,0,0,26.78333,0,0,0,0,2.252197E-02,0,0,0,188.9484,43.26114,1291.671,--,1.612863E+07,888.0932,18.48235,4.141348,8.014757,-6.329572E-02,--,0.3146701,9.338378E-04,0,0,70,0.3585937,48.99902,1371.887,62.35,1021452,184.6427,0,0,0,0,0,--,1189.966,81.56667,359337,140.2633,5.603028E-04,0,0,72.41666,0.3517767,45.00122,1260.034,64.35,1184688,343.1713,100.9014,47.49756,1416.377,4898.467,4.931641E-02,0,0,7561.55,7.128906E-02,0,0,10055.95,0.0534668,0,0,12244,1.217041E-02,0,0,5551.783,1.590458E+07,350.3617,4.186922,3.086419,0.310149,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,46.55,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7098249,133.9699,3.763209,3.973886,4.189677,4.144553,-2.531829E-03
20250609_003234,0.6231079,0,0,26.78333,0,0,0,0,1.501465E-02,0,0,0,185.7458,43.17171,1292.396,--,1.612864E+07,930.2662,18.51852,4.135923,8.010706,-6.239149E-02,--,0.2965856,8.404541E-04,0,0,70,0.3600879,48.99902,1371.887,62.36666,1021455,186.849,0,0,0,0,0,--,1189.966,81.58334,359339,141.6016,4.669189E-04,0,0,72.41666,0.3537378,44.99817,1260.034,64.36667,1184693,239.3663,100.7904,47.49756,1416.377,4898.483,4.931641E-02,0,0,7561.55,7.128906E-02,0,0,10055.95,0.0534668,0,0,12244,1.217041E-02,0,0,5551.783,1.590459E+07,344.184,4.201027,3.093388,0.3106916,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,46.55,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7098251,133.1019,3.766464,3.975694,4.190039,4.145616,-2.712674E-03
20250609_003334,0.6005859,0,0,26.78333,0,0,0,0,2.252197E-02,0,0,0,187.9779,43.11209,1292.487,--,1.612866E+07,919.4155,18.84404,4.154007,8.010706,-6.130642E-02,--,0.3110532,8.404541E-04,0,0,70,0.3600879,48.99902,1371.887,62.38334,1021458,188.4766,0,0,0,0,0,--,1189.966,81.6,359342,143.4462,5.603028E-04,0,0,72.41666,0.3515899,44.99817,1260.034,64.38333,1184697,301.6855,100.7781,47.49756,1416.377,4898.5,4.931641E-02,0,0,7561.55,7.128906E-02,0,0,10055.95,0.0534668,0,0,12244,1.217041E-02,0,0,5551.783,1.590459E+07,345.9491,4.201027,3.111332,0.3087023,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,46.55,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7098253,132.9572,3.779847,3.992332,4.189858,4.143793,-3.436053E-03
20250609_003434,0.6005859,0,0,26.78333,0,0,0,0,1.501465E-02,0,0,0,187.8162,43.21394,1289.042,--,1.612867E+07,935.4022,18.55469,4.135923,8.00463,-6.202981E-02,--,0.2965856,8.404541E-04,0,0,70,0.3593408,48.99902,1371.887,62.4,1021461,187.1745,0,0,0,0,0,--,1189.966,81.61667,359344,139.2867,4.669189E-04,0,0,72.41666,0.353551,44.99817,1260.034,64.4,1184702,230.9751,100.6548,47.49756,1416.377,4898.517,4.931641E-02,0,0,7561.55,7.128906E-02,0,0,10055.95,0.0534668,0,0,12244,1.217041E-02,0,0,5551.783,1.59046E+07,345.243,4.21441,3.115336,0.3083405,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,46.55,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7098255,130.7147,3.777315,3.982928,4.188954,4.144401,-2.170139E-03
20250609_003534,0.6156006,0,0,26.78333,0,0,0,0,1.501465E-02,0,0,0,187.4927,43.45987,1291.399,--,1.612869E+07,923.9005,18.73553,4.150391,7.980324,-6.148726E-02,--,0.3002025,9.338378E-04,0,0,70,0.3595276,48.99902,1371.887,62.41667,1021464,187.5362,0,0,0,0,0,--,1189.966,81.63333,359346,142.1803,5.603028E-04,0,0,72.41666,0.3514966,44.99817,1260.034,64.41666,1184707,297.7792,100.7411,47.49756,1416.377,4898.533,0.0369873,0,0,7561.55,7.128906E-02,0,0,10055.95,0.0534668,0,0,12244,1.217041E-02,0,0,5551.783,1.59046E+07,346.2138,4.205368,3.122454,0.3076172,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,46.55,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7098258,131.2934,3.77406,3.986545,4.189316,4.143489,-3.074363E-03
20250609_003634,0.6231079,0,0,26.78333,0,0,0,0,1.501465E-02,0,0,0,188.5925,43.26859,1290.402,--,1.61287E+07,930.4109,18.73553,4.143157,7.971716,-6.275318E-02,--,0.2965856,8.404541E-04,0,0,70,0.3585004,48.99902,1371.887,62.43333,1021468,188.4404,0,0,0,0,0,--,1189.966,81.65,359349,139.6484,5.603028E-04,0,0,72.41666,0.3539245,45.00122,1260.034,64.43333,1184712,300.2025,100.7411,47.49756,1416.377,4898.55,4.931641E-02,0,0,7561.55,7.128906E-02,0,0,10055.95,0.0534668,0,0,12244,1.217041E-02,0,0,5551.783,1.590461E+07,348.7732,4.217303,3.141732,0.3114149,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,46.55,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7098260,131.8721,3.773698,3.982928,4.188773,4.144249,-2.350984E-03
20250609_003734,0.6381226,0,0,26.78333,0,0,0,0,2.252197E-02,0,0,0,189.5953,43.21891,1291.49,--,1.612872E+07,920.3559,18.73553,4.143157,7.972728,-6.239149E-02,--,0.2929688,9.338378E-04,0,0,70,0.3583136,48.99902,1371.887,62.45,1021471,184.932,0,0,0,0,0,--,1189.966,81.66666,359351,140.7697,5.603028E-04,0,0,72.41666,0.3515899,44.99817,1260.034,64.45,1184717,326.0995,100.6671,47.49756,1416.377,4898.567,4.931641E-02,0,0,7561.55,7.128906E-02,0,0,10055.95,0.0534668,0,0,12244,1.217041E-02,0,0,5551.783,1.590461E+07,350.3617,4.211878,3.155226,0.3105107,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,46.55,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7098262,133.3189,3.771889,3.993056,4.188412,4.143489,-2.350984E-03
20250609_003834,0.6306152,0,0,26.78333,0,0,0,0,1.501465E-02,0,0,0,188.4308,43.15432,1291.308,--,1.612873E+07,895.544,18.73553,4.146774,7.984375,-6.275318E-02,--,0.2929688,9.338378E-04,0,0,70,0.3592474,48.99902,1371.887,62.46667,1021474,183.9554,0,0,0,0,0,--,1189.966,81.68333,359354,140.7697,4.669189E-04,0,0,72.41666,0.3537378,45.00122,1260.034,64.46667,1184721,286.4583,100.7164,47.49756,1416.377,4898.583,4.931641E-02,0,0,7561.55,0.0534668,0,0,10055.95,0.0534668,0,0,12244,1.217041E-02,0,0,5551.783,1.590462E+07,351.2442,4.218027,3.151964,0.3166595,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,46.55,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7098264,131.7998,3.786719,3.995588,4.188231,4.143641,-2.712674E-03
20250609_003934,0.6681519,0,0,26.78333,0,0,0,0,1.501465E-02,0,0,0,189.0778,43.19904,1290.311,--,1.612875E+07,916.8837,18.80787,4.141348,7.974248,-6.239149E-02,--,0.2748843,9.338378E-04,0,0,70,0.359154,48.99902,1371.887,62.48333,1021477,184.3895,0,0,0,0,0,--,1189.966,81.7,359356,141.2399,5.603028E-04,0,0,72.41666,0.3528039,44.99512,1260.034,64.48333,1184726,307.2555,100.5068,47.49756,1416.377,4898.6,4.931641E-02,0,0,7561.55,7.128906E-02,0,0,10055.95,0.0534668,0,0,12244,1.217041E-02,0,0,5551.783,1.590463E+07,348.6849,4.231771,3.166348,0.3170211,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,46.55,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7098267,133.8252,3.787081,4.002098,4.188231,4.142882,-2.350984E-03
20250609_004034,0.6531372,0,0,26.78333,0,0,0,0,1.501465E-02,0,0,0,188.7866,43.20152,1285.961,--,1.612876E+07,949.2188,18.88021,4.143157,7.996022,-6.112558E-02,--,0.2929688,9.338378E-04,0,0,70,0.3606482,48.99902,1371.887,62.5,1021480,187.2468,0,0,0,0,0,--,1189.966,81.71667,359358,140.7697,4.669189E-04,0,0,72.41666,0.3529907,44.99817,1260.034,64.5,1184731,253.1829,100.4822,47.49756,1416.377,4898.617,4.931641E-02,0,0,7561.55,7.128906E-02,0,0,10055.95,0.0534668,0,0,12244,1.217041E-02,0,0,5551.783,1.590463E+07,347.8906,4.230686,3.180288,0.3159361,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,46.55,7.128906E-02,0,0,43.83333,0.0534668,0,0,41.6,7098269,131.5104,3.801548,3.999566,4.18805,4.143034,-3.436053E-03
20250609_004134,0.6456299,0,0,26.78333,0,0,0,0,2.252197E-02,0,0,0,189.1748,43.23878,1290.674,--,1.612878E+07,927.8068,18.80787,4.128689,7.995515,-6.492332E-02,--,0.2893519,9.338378E-04,0,0,70,0.3599945,48.99902,1371.887,62.51667,1021483,188.1872,0,0,0,0,0,--,1189.966,81.73333,359361,138.9974,5.603028E-04,0,0,72.41666,0.3518701,44.99817,1260.034,64.51667,1184735,278.7544,100.3589,47.49756,1416.377,4898.633,4.931641E-02,0,0,7561.55,0.0534668,0,0,10055.95,0.0534668,0,0,12244,1.217041E-02,0,0,5551.783,1.590464E+07,344.0075,4.22309,3.183847,0.3170211,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,46.55,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7098271,133.4635,3.797931,4.004268,4.18805,4.143489,-3.074363E-03
20250609_004234,0.5930786,0,0,26.78333,0,0,0,0,2.252197E-02,0,0,0,188.5602,43.19159,1290.764,--,1.61288E+07,932.581,18.98872,4.143157,8.000579,-6.221065E-02,--,0.2821181,9.338378E-04,0,0,70,0.3588739,48.99902,1371.887,62.53333,1021486,187.7894,0,0,0,0,0,--,1189.966,81.75,359363,141.6377,4.669189E-04,0,0,72.41666,0.3528039,44.99817,1260.034,64.53333,1184740,265.7335,100.5562,47.49756,1416.377,4898.65,4.931641E-02,0,0,7561.55,7.128906E-02,0,0,10055.95,7.128906E-02,0,0,12244,1.217041E-02,0,0,5551.783,1.590464E+07,346.6551,4.223452,3.202087,0.3159361,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,46.55,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7098273,130.4254,3.792506,4.008246,4.187508,4.142122,-1.808449E-03
20250609_004334,0.6381226,0,0,26.78333,0,0,0,0,1.501465E-02,0,0,0,188.8513,43.13197,1291.218,--,1.612881E+07,920.7176,18.44618,4.143157,7.998553,-6.202981E-02,--,0.3074363,9.338378E-04,0,0,70,0.3577533,48.99902,1371.887,62.55,1021490,187.717,0,0,0,0,0,--,1189.966,81.76667,359365,138.7442,5.603028E-04,0,0,72.41666,0.3522436,44.99817,1260.034,64.55,1184745,284.5414,100.5438,47.49756,1416.377,4898.667,4.931641E-02,0,0,7561.55,7.128906E-02,0,0,10055.95,0.0534668,0,0,12244,1.217041E-02,0,0,5551.783,1.590465E+07,343.3898,4.218027,3.200901,0.3161169,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,46.55,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7098275,136.9358,3.77623,3.995226,4.186603,4.141363,-2.350984E-03
20250609_004434,0.6005859,0,0,26.78333,0,0,0,0,1.501465E-02,0,0,0,187.1368,43.20401,1290.402,--,1.612883E+07,950.0145,18.84404,4.134114,8.000579,-6.112558E-02,--,0.2965856,8.404541E-04,0,0,70,0.3599945,48.99902,1371.887,62.56667,1021493,185.1852,0,0,0,0,0,--,1189.966,81.78333,359368,139.5038,4.669189E-04,0,0,72.41666,0.3512164,45.00122,1260.034,64.56667,1184750,289.4242,100.6794,47.49756,1416.377,4898.683,4.931641E-02,0,0,7561.55,7.128906E-02,0,0,10055.95,0.0534668,0,0,12244,1.217041E-02,0,0,5551.783,1.590465E+07,346.3904,4.222729,3.206091,0.3164786,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,46.55,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7098278,136.0677,3.795399,4.019097,4.186422,4.141211,-3.436053E-03
20250609_004534,0.5930786,0,0,26.78333,0,0,0,0,1.501465E-02,0,0,0,188.0103,43.22636,1288.408,--,1.612884E+07,945.8912,18.98872,4.134114,8.001085,-6.311487E-02,--,0.2640336,9.338378E-04,0,0,70,0.3595276,48.99902,1371.887,62.58333,1021496,185.2214,0,0,0,0,0,--,1189.966,81.8,359370,139.2506,5.603028E-04,0,0,72.41666,0.3525238,44.99817,1260.034,64.58334,1184754,292.8241,100.5192,47.49756,1416.377,4898.7,4.931641E-02,0,0,7561.55,7.128906E-02,0,0,10055.95,0.0534668,0,0,12244,1.217041E-02,0,0,5551.783,1.590466E+07,340.3892,4.22309,3.213654,0.3179254,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,46.55,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7098280,136.9358,3.787442,4.006438,4.186422,4.141514,-1.808449E-03
20250609_004634,0.5930786,0,0,26.78333,0,0,0,0,1.501465E-02,0,0,0,189.3042,43.0326,1291.218,--,1.612886E+07,931.2066,18.84404,4.154007,8.004124,-6.221065E-02,--,0.2785012,8.404541E-04,0,0,70,0.3600879,48.99902,1371.887,62.6,1021499,187.717,0,0,0,0,0,--,1189.966,81.81667,359372,142.4335,4.669189E-04,0,0,72.41666,0.3525238,44.99817,1260.034,64.6,1184759,301.1429,100.4082,47.49756,1416.377,4898.717,4.931641E-02,0,0,7561.55,7.128906E-02,0,0,10055.95,0.0534668,0,0,12244,1.217041E-02,0,0,5551.783,1.590467E+07,345.243,4.223452,3.237529,0.3152127,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,46.55,7.128906E-02,0,0,43.83333,0.0534668,0,0,41.6,7098282,135.6337,3.799378,4.016927,4.186422,4.141363,-3.255208E-03
20250609_004734,0.6531372,0,0,26.78333,0,0,0,0,2.252197E-02,0,0,0,187.2986,43.20649,1292.668,--,1.612887E+07,928.1684,18.73553,4.135923,8.003111,-6.275318E-02,--,0.2785012,9.338378E-04,0,0,70,0.3594342,48.99902,1371.887,62.61666,1021502,188.3319,0,0,0,0,0,--,1189.966,81.83334,359375,140.625,4.669189E-04,0,0,72.41666,0.3520569,44.99512,1260.034,64.61667,1184764,294.6687,100.4945,47.49756,1416.377,4898.733,4.931641E-02,0,0,7561.55,7.128906E-02,0,0,10055.95,0.0534668,0,0,12244,1.217041E-02,0,0,5551.783,1.590467E+07,349.0379,4.22526,3.239753,0.3119575,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,46.55,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7098284,135.3443,3.793591,4.014757,4.185518,4.141059,-3.074363E-03
20250609_004834,0.5480347,0,0,26.78333,0,0,0,0,1.501465E-02,0,0,0,186.8134,43.14687,1292.215,--,1.612889E+07,892.5057,19.45891,4.144965,8.00868,-6.311487E-02,--,0.2785012,8.404541E-04,0,0,70,0.3587805,48.99902,1371.887,62.63334,1021505,185.2214,0,0,0,0,0,--,1189.966,81.85,359377,137.8038,4.669189E-04,0,0,72.41666,0.3524304,45.00122,1260.034,64.63333,1184769,258.3189,100.5931,47.49756,1416.377,4898.75,4.931641E-02,0,0,7561.55,0.0534668,0,0,10055.95,0.0534668,0,0,12244,1.217041E-02,0,0,5551.783,1.590468E+07,341.713,4.230686,3.24435,0.3119575,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,46.55,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7098287,136.5741,3.798293,4.018735,4.186422,4.140755,-2.170139E-03
20250609_004934,0.5930786,0,0,26.78333,0,0,0,0,2.252197E-02,0,0,0,187.5897,43.20401,1291.761,--,1.61289E+07,928.2407,18.55469,4.144965,8.007162,-6.293403E-02,--,0.318287,9.338378E-04,0,0,70,0.3576599,48.99902,1371.887,62.65,1021508,186.1256,0,0,0,0,0,--,1189.966,81.86667,359379,139.8293,5.603028E-04,0,0,72.41666,0.3524304,44.99207,1260.034,64.65,1184774,337.4928,100.4945,47.49756,1416.377,4898.767,4.931641E-02,0,0,7561.55,7.128906E-02,0,0,10055.95,0.0534668,0,0,12244,1.217041E-02,0,0,5551.783,1.590468E+07,344.7136,4.234664,3.254434,0.3112341,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,46.55,0.0534668,0,0,43.83333,0.0534668,0,0,41.6,7098289,133.8252,3.810591,4.033926,4.184794,4.141363,-2.170139E-03
